t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1556704800000,0.0029926887,0.0254482792,0.0028305864,0.6055803935,0.0057789329,0.0285828451,0.0053339209,0.0203518464,0.3988628253,-0.6519398867,,,,,,,
1556708400000,-0.0004406553,0.018018275,0.0025589838,0.5215790176,0.0057814806,0.0226196925,0.0050339666,0.0182141706,-0.3615220168,-0.9019911798,,,,,,,
1556712000000,0.0016513179,0.0144654992,0.0023906884,0.6018181593,0.0076182271,0.0222858784,0.0048820682,0.017872393,-0.137638332,-0.6902040787,,,,,,,
1556715600000,-0.0015199156,0.0132322244,0.0024233593,0.4721332744,0.0076298237,0.0198805003,0.0048652189,0.0167640272,1.4312508829,0.2032118702,,,,,,,
1556719200000,-0.0002521484,0.0070268979,0.0021410115,0.5263753933,0.0076317481,0.017012166,0.0044130871,0.0168452755,-0.5205914465,-0.6631307287,,,,,,,
1556722800000,-0.0007472948,0.0059185619,0.0021514467,0.5495615417,0.0063380598,0.0170248886,0.0042390059,0.0167995423,-0.1655020831,-0.5243430508,,,,,,,
1556726400000,0.0012545245,0.0081247094,0.0021454691,0.5683645068,0.0063301185,0.0170035572,0.0041426642,0.0166931772,-0.4048646974,-0.6562118405,,,,,,,
1556730000000,-0.0003678564,0.0086120652,0.0021360628,0.6020679898,0.0065379256,0.0170098144,0.0040570941,0.0162333086,-0.3975792508,-0.5094266542,,,,,,,
1556733600000,0.0078492466,0.0198491983,0.0024919965,0.6801010781,0.0127886718,0.0212347555,0.0041832703,0.0166150968,1.7931684571,2.2490710458,,,,,,,
1556737200000,-0.0051562442,0.0116267016,0.0027299246,0.4630245857,0.0115508292,0.0208660141,0.0044087217,0.0159521435,1.2706715216,1.9180986456,,,,,,,
